"ITTER107"	"Territorio"	"TIPO_DATO_ISTR"	"Tipo dato"	"SEXISTAT1"	"Sesso"	"CITTADINANZA"	"Cittadinanza"	"ORDINESCOL2"	"Ordine scolastico"	"NATGIUR1"	"Gestione della scuola"	"TIME"	"Seleziona anno (anno t= anno sc. t-1 / t)"	"Value"	"Flag Codes"	"Flags"
"ITD4"	"Friuli-Venezia Giulia"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	20097		
"ITD4"	"Friuli-Venezia Giulia"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	41493		
"ITD4"	"Friuli-Venezia Giulia"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	1093		
"ITD4"	"Friuli-Venezia Giulia"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	1082		
"ITD4"	"Friuli-Venezia Giulia"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	2175		
"ITD4"	"Friuli-Venezia Giulia"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	22489		
"ITD4"	"Friuli-Venezia Giulia"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	21179		
"ITD4"	"Friuli-Venezia Giulia"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	43668		
"ITD5"	"Emilia-Romagna"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	79655		
"ITD5"	"Emilia-Romagna"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	74772		
"ITD5"	"Emilia-Romagna"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	154427		
"ITD5"	"Emilia-Romagna"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	79655		
"ITD5"	"Emilia-Romagna"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	74772		
"ITD5"	"Emilia-Romagna"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	154427		
"ITD5"	"Emilia-Romagna"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	5931		
"ITD5"	"Emilia-Romagna"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	5661		
"ITD5"	"Emilia-Romagna"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	11592		
"ITD5"	"Emilia-Romagna"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	85586		
"ITD5"	"Emilia-Romagna"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	80433		
"ITD5"	"Emilia-Romagna"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	166019		
"ITE"	"Centro"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	222823		
"ITE"	"Centro"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	209464		
"ITE"	"Centro"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	432287		
"ITE"	"Centro"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	222823		
"ITE"	"Centro"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	209464		
"ITE"	"Centro"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	432287		
"ITE"	"Centro"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	18399		
"ITE"	"Centro"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	17774		
"ITE"	"Centro"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	36173		
"ITE"	"Centro"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	241222		
"ITE"	"Centro"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	227238		
"ITE"	"Centro"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	468460		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	65988		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	62009		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	127997		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	65988		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	62009		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	127997		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	4323		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	4162		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	8485		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	70311		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	66171		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	136482		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	16462		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	15680		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	32142		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	16462		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	15680		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	32142		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	350		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	366		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	716		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	16812		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	16046		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	32858		
"ITE3"	"Marche"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	29845		
"ITE3"	"Marche"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	28229		
"ITE3"	"Marche"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	58074		
"ITE3"	"Marche"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	29845		
"ITE3"	"Marche"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	28229		
"ITE3"	"Marche"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	58074		
"ITE3"	"Marche"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	610		
"ITE3"	"Marche"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	618		
"ITE3"	"Marche"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	1228		
"ITE3"	"Marche"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	30455		
"ITE3"	"Marche"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	28847		
"ITE3"	"Marche"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	59302		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	110528		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	103546		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	214074		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	110528		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	103546		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	214074		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	13116		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	12628		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	25744		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	123644		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	116174		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	239818		
"ITF"	"Sud"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	305653		
"ITF"	"Sud"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	287810		
"ITF"	"Sud"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	593463		
"ITF"	"Sud"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	305653		
"ITF"	"Sud"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	287810		
"ITF"	"Sud"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	593463		
"ITF"	"Sud"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	19637		
"ITF"	"Sud"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	17992		
"ITF"	"Sud"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	37629		
"ITF"	"Sud"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	325290		
"ITF"	"Sud"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	305802		
"ITF"	"Sud"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	631092		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	25430		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	24110		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	49540		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	25430		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	24110		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	49540		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	955		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	919		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	1874		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	26385		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	25029		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	51414		
"ITF2"	"Molise"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	5703		
"ITF2"	"Molise"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	5307		
"ITF2"	"Molise"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	11010		
"ITF2"	"Molise"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	5703		
"ITF2"	"Molise"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	5307		
"ITF2"	"Molise"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	11010		
"ITF2"	"Molise"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	114		
"ITF2"	"Molise"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	79		
"ITF2"	"Molise"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	193		
"ITF2"	"Molise"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	5817		
"ITF2"	"Molise"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	5386		
"ITF2"	"Molise"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	11203		
"ITF3"	"Campania"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	131941		
"ITF3"	"Campania"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	124385		
"ITF3"	"Campania"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	256326		
"ITF3"	"Campania"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	131941		
"ITF3"	"Campania"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	124385		
"ITF3"	"Campania"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	256326		
"ITF3"	"Campania"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	14879		
"ITF3"	"Campania"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	13616		
"ITF3"	"Campania"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	28495		
"ITF3"	"Campania"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	146820		
"ITF3"	"Campania"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	138001		
"ITF3"	"Campania"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	284821		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	89628		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	84222		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	173850		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	89628		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	84222		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	173850		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	2596		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	2399		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	4995		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	92224		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	86621		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	178845		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	11372		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	10409		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	21781		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	11372		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	10409		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	21781		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	150		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	166		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	316		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	11522		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	10575		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	22097		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	41579		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"F"	"femmine"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	39377		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"T"	"totale"	"ITL"	"italiano-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	80956		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"M"	"maschi"	"ITL"	"italiano-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	41579		
